id,user_id,lesson_id,attemps,points,created,querytext
1534,5d9ebaec-92e8-4541-99a2-ee11c0f8926f,13098,1,4,2021-07-06 11:46:14.034989,como mejorar la comunicación de equipo
1535,5d9ebaec-92e8-4541-99a2-ee11c0f8926f,13098,1,4,2021-07-06 11:46:44.269015,como mejorar la comunicación de equipo
1536,5d9ebaec-92e8-4541-99a2-ee11c0f8926f,11793,2,2,2021-07-06 11:47:18.622738,como mejorar la comunicación de equipo
1537,5d9ebaec-92e8-4541-99a2-ee11c0f8926f,13467,3,2,2021-07-06 11:47:51.308447,como mejorar la comunicación de equipo
1538,5d9ebaec-92e8-4541-99a2-ee11c0f8926f,12336,1,3,2021-07-06 11:55:12.757975,mobile
1539,5d9ebaec-92e8-4541-99a2-ee11c0f8926f,13138,1,1,2021-07-06 11:55:26.065911,mobile
1540,5d9ebaec-92e8-4541-99a2-ee11c0f8926f,13550,1,3,2021-07-06 11:56:00.595315,mobile
1541,5d9ebaec-92e8-4541-99a2-ee11c0f8926f,12212,1,3,2021-07-06 11:58:40.304862,hooks
1542,5d9ebaec-92e8-4541-99a2-ee11c0f8926f,12753,1,5,2021-07-06 11:59:02.455166,hooks
1543,5d9ebaec-92e8-4541-99a2-ee11c0f8926f,13439,1,3,2021-07-06 12:00:00.520684,hooks
1544,5d9ebaec-92e8-4541-99a2-ee11c0f8926f,13064,1,4,2021-07-06 12:04:36.592063,javascript
1545,5d9ebaec-92e8-4541-99a2-ee11c0f8926f,12934,1,3,2021-07-06 12:05:01.670200,javascript
1546,5d9ebaec-92e8-4541-99a2-ee11c0f8926f,13438,1,3,2021-07-06 12:06:53.633354,javascript
1547,4dc5e544-8e14-4ba1-ab35-6735b5d5a7ca,12631,1,2,2021-07-06 12:54:33.402454,Tutorial para aprender react
1548,4dc5e544-8e14-4ba1-ab35-6735b5d5a7ca,13209,2,1,2021-07-06 12:54:48.139732,Tutorial para aprender react
1549,4dc5e544-8e14-4ba1-ab35-6735b5d5a7ca,11886,3,4,2021-07-06 12:54:56.337570,Tutorial para aprender react
1550,4dc5e544-8e14-4ba1-ab35-6735b5d5a7ca,12229,1,1,2021-07-06 12:57:55.527887,Cómo puedo hacer testing
1551,4dc5e544-8e14-4ba1-ab35-6735b5d5a7ca,13489,2,5,2021-07-06 12:58:08.931166,Cómo puedo hacer testing
1552,4dc5e544-8e14-4ba1-ab35-6735b5d5a7ca,13466,3,5,2021-07-06 12:58:16.229042,Cómo puedo hacer testing
1553,4dc5e544-8e14-4ba1-ab35-6735b5d5a7ca,13098,1,1,2021-07-06 12:59:05.477201,Cómo mejorar la comunicación de equipo
1554,4dc5e544-8e14-4ba1-ab35-6735b5d5a7ca,12608,2,3,2021-07-06 12:59:15.998775,Cómo mejorar la comunicación de equipo
1555,4dc5e544-8e14-4ba1-ab35-6735b5d5a7ca,11793,3,5,2021-07-06 12:59:24.365615,Cómo mejorar la comunicación de equipo
1556,4dc5e544-8e14-4ba1-ab35-6735b5d5a7ca,13216,1,5,2021-07-06 13:00:20.105406,Cómo usar git
1557,4dc5e544-8e14-4ba1-ab35-6735b5d5a7ca,13059,1,5,2021-07-06 13:01:46.148455,Como usar git
1558,4dc5e544-8e14-4ba1-ab35-6735b5d5a7ca,12608,1,3,2021-07-06 13:03:39.083187,nodejs
1559,4dc5e544-8e14-4ba1-ab35-6735b5d5a7ca,13117,1,3,2021-07-06 13:03:42.306365,nodejs
1560,4dc5e544-8e14-4ba1-ab35-6735b5d5a7ca,12212,1,3,2021-07-06 13:03:46.763420,nodejs
1561,4dc5e544-8e14-4ba1-ab35-6735b5d5a7ca,12533,1,2,2021-07-06 13:04:11.548425,sql
1562,4dc5e544-8e14-4ba1-ab35-6735b5d5a7ca,11251,1,1,2021-07-06 13:04:37.458006,sql
1563,4dc5e544-8e14-4ba1-ab35-6735b5d5a7ca,12380,1,3,2021-07-06 13:04:42.022105,sql
1564,f5f8736b-00dc-4e11-8889-a8775c2ce7f1,12631,1,5,2021-07-06 13:34:29.438153,Tutorial para aprender react
1565,f5f8736b-00dc-4e11-8889-a8775c2ce7f1,13209,2,5,2021-07-06 13:34:39.770977,Tutorial para aprender react
1566,f5f8736b-00dc-4e11-8889-a8775c2ce7f1,11886,3,2,2021-07-06 13:34:51.776117,Tutorial para aprender react
1567,f5f8736b-00dc-4e11-8889-a8775c2ce7f1,12229,1,3,2021-07-06 13:36:21.052342,Cómo puedo hacer testing
1568,f5f8736b-00dc-4e11-8889-a8775c2ce7f1,13489,2,5,2021-07-06 13:36:31.781490,Cómo puedo hacer testing
1569,f5f8736b-00dc-4e11-8889-a8775c2ce7f1,13466,3,4,2021-07-06 13:36:41.059391,Cómo puedo hacer testing
1570,f5f8736b-00dc-4e11-8889-a8775c2ce7f1,13098,1,4,2021-07-06 13:37:18.445014,Cómo mejorar la comunicación de equipo
1571,f5f8736b-00dc-4e11-8889-a8775c2ce7f1,12608,2,1,2021-07-06 13:37:31.461561,Cómo mejorar la comunicación de equipo
1572,f5f8736b-00dc-4e11-8889-a8775c2ce7f1,11793,3,2,2021-07-06 13:37:41.867207,Cómo mejorar la comunicación de equipo
1573,f5f8736b-00dc-4e11-8889-a8775c2ce7f1,13168,1,5,2021-07-06 13:38:52.895012,Cómo usar git
1574,f5f8736b-00dc-4e11-8889-a8775c2ce7f1,13239,1,2,2021-07-06 13:39:04.842949,Cómo usar git
1575,f5f8736b-00dc-4e11-8889-a8775c2ce7f1,13136,1,3,2021-07-06 13:39:18.465029,Cómo usar git
1576,f5f8736b-00dc-4e11-8889-a8775c2ce7f1,11793,1,4,2021-07-06 13:40:07.745170,negociar
1577,f5f8736b-00dc-4e11-8889-a8775c2ce7f1,11535,1,2,2021-07-06 13:40:21.859291,negociar
1578,f5f8736b-00dc-4e11-8889-a8775c2ce7f1,12279,1,2,2021-07-06 13:40:31.339170,negociar
1579,f5f8736b-00dc-4e11-8889-a8775c2ce7f1,11580,1,5,2021-07-06 13:41:10.637696,redux
1580,f5f8736b-00dc-4e11-8889-a8775c2ce7f1,12608,1,3,2021-07-06 13:41:28.473210,redux
1581,f5f8736b-00dc-4e11-8889-a8775c2ce7f1,13117,1,1,2021-07-06 13:41:36.874218,redux
1582,f5f8736b-00dc-4e11-8889-a8775c2ce7f1,11564,1,4,2021-07-06 13:42:08.314922,aws
1583,f5f8736b-00dc-4e11-8889-a8775c2ce7f1,13438,1,4,2021-07-06 13:42:16.784135,aws
1584,f5f8736b-00dc-4e11-8889-a8775c2ce7f1,13077,1,5,2021-07-06 13:42:21.997807,aws
1585,d9054c25-e1a3-47b8-826b-5e831bfc3b4b,12631,1,5,2021-07-06 14:26:46.442427,Tutorial para aprender react
1586,d9054c25-e1a3-47b8-826b-5e831bfc3b4b,13209,2,5,2021-07-06 14:27:09.878618,Tutorial para aprender react
1587,d9054c25-e1a3-47b8-826b-5e831bfc3b4b,11886,3,5,2021-07-06 14:27:17.656447,Tutorial para aprender react
1588,d9054c25-e1a3-47b8-826b-5e831bfc3b4b,12229,1,5,2021-07-06 14:29:40.220827,Cómo puedo hacer testing
1589,d9054c25-e1a3-47b8-826b-5e831bfc3b4b,13489,2,5,2021-07-06 14:30:28.548840,Cómo puedo hacer testing
1590,d9054c25-e1a3-47b8-826b-5e831bfc3b4b,13466,3,5,2021-07-06 14:30:56.633672,Cómo puedo hacer testing
1591,d9054c25-e1a3-47b8-826b-5e831bfc3b4b,13098,1,5,2021-07-06 14:31:37.576401,Cómo mejorar la comunicación de equipo
1592,d9054c25-e1a3-47b8-826b-5e831bfc3b4b,12608,2,2,2021-07-06 14:32:01.059526,Cómo mejorar la comunicación de equipo
1593,d9054c25-e1a3-47b8-826b-5e831bfc3b4b,11793,3,4,2021-07-06 14:32:11.050910,Cómo mejorar la comunicación de equipo
1594,d9054c25-e1a3-47b8-826b-5e831bfc3b4b,13216,1,5,2021-07-06 14:35:55.713963,Cómo usar git
1595,d9054c25-e1a3-47b8-826b-5e831bfc3b4b,13168,1,5,2021-07-06 14:36:57.289593,Cómo usar git
1596,d9054c25-e1a3-47b8-826b-5e831bfc3b4b,13059,1,5,2021-07-06 14:37:33.108254,Cómo usar git
1597,d9054c25-e1a3-47b8-826b-5e831bfc3b4b,12608,1,3,2021-07-06 14:41:07.271166,Como usar Jest
1598,d9054c25-e1a3-47b8-826b-5e831bfc3b4b,12212,1,5,2021-07-06 14:41:13.329066,Como usar Jest
1599,d9054c25-e1a3-47b8-826b-5e831bfc3b4b,13064,1,5,2021-07-06 14:41:23.177541,Como usar Jest
1600,d9054c25-e1a3-47b8-826b-5e831bfc3b4b,12927,1,1,2021-07-06 14:43:18.500237,uso de TypeScript
1601,d9054c25-e1a3-47b8-826b-5e831bfc3b4b,12605,1,1,2021-07-06 14:43:28.369162,uso de TypeScript
1602,d9054c25-e1a3-47b8-826b-5e831bfc3b4b,13255,1,5,2021-07-06 14:44:09.758134,uso de TypeScript
1603,d9054c25-e1a3-47b8-826b-5e831bfc3b4b,13385,1,5,2021-07-06 14:45:17.197232,tailwind
1604,d9054c25-e1a3-47b8-826b-5e831bfc3b4b,13461,1,5,2021-07-06 14:45:44.149267,tailwind
1605,d9054c25-e1a3-47b8-826b-5e831bfc3b4b,12060,1,5,2021-07-06 14:46:25.085081,tailwind
1606,1b30a5fd-bbd9-4382-9621-d19dab4e94f7,12631,1,2,2021-07-06 18:07:26.846228,Tutorial para aprender react
1607,1b30a5fd-bbd9-4382-9621-d19dab4e94f7,13209,2,1,2021-07-06 18:08:10.704579,Tutorial para aprender react
1608,1b30a5fd-bbd9-4382-9621-d19dab4e94f7,11886,3,3,2021-07-06 18:08:32.448633,Tutorial para aprender react
1609,1b30a5fd-bbd9-4382-9621-d19dab4e94f7,13466,1,4,2021-07-06 18:11:52.047250,como puedo hacer testing
1610,1b30a5fd-bbd9-4382-9621-d19dab4e94f7,12354,2,3,2021-07-06 18:12:32.086706,como puedo hacer testing
1611,1b30a5fd-bbd9-4382-9621-d19dab4e94f7,13564,3,4,2021-07-06 18:12:51.667779,como puedo hacer testing
1612,1b30a5fd-bbd9-4382-9621-d19dab4e94f7,13098,1,5,2021-07-06 18:15:17.048993,como mejorar la comunicacion de equipo
1613,1b30a5fd-bbd9-4382-9621-d19dab4e94f7,11793,2,3,2021-07-06 18:16:17.159141,como mejorar la comunicacion de equipo
1614,1b30a5fd-bbd9-4382-9621-d19dab4e94f7,13467,3,5,2021-07-06 18:17:05.387938,como mejorar la comunicacion de equipo
1615,1b30a5fd-bbd9-4382-9621-d19dab4e94f7,13216,1,4,2021-07-06 18:19:18.643216,como usar git
1616,1b30a5fd-bbd9-4382-9621-d19dab4e94f7,13239,1,1,2021-07-06 18:19:36.213701,como usar git
1617,1b30a5fd-bbd9-4382-9621-d19dab4e94f7,13059,1,4,2021-07-06 18:20:12.626009,como usar git
1618,1b30a5fd-bbd9-4382-9621-d19dab4e94f7,11478,1,3,2021-07-06 18:23:16.374413,delete
1619,1b30a5fd-bbd9-4382-9621-d19dab4e94f7,11365,1,3,2021-07-06 18:24:07.638560,delete
1620,1b30a5fd-bbd9-4382-9621-d19dab4e94f7,11456,1,3,2021-07-06 18:24:33.208350,delete
1621,1b30a5fd-bbd9-4382-9621-d19dab4e94f7,12608,1,2,2021-07-06 18:27:12.171942,modulo
1622,1b30a5fd-bbd9-4382-9621-d19dab4e94f7,13117,1,5,2021-07-06 18:28:32.387299,modulo
1623,1b30a5fd-bbd9-4382-9621-d19dab4e94f7,13416,1,3,2021-07-06 18:28:49.020797,modulo
1624,1b30a5fd-bbd9-4382-9621-d19dab4e94f7,13511,1,3,2021-07-06 18:30:05.664536,spaghetti
1625,1b30a5fd-bbd9-4382-9621-d19dab4e94f7,11464,1,3,2021-07-06 18:31:00.821395,spaghetti
1626,1b30a5fd-bbd9-4382-9621-d19dab4e94f7,13325,1,4,2021-07-06 18:31:21.193426,spaghetti
1627,7f6c0ff8-1772-4a05-8eb4-8cc218db83c1,12631,1,4,2021-07-06 21:23:54.334426,tutorial para aprender react
1628,7f6c0ff8-1772-4a05-8eb4-8cc218db83c1,13209,2,4,2021-07-06 21:24:26.596039,tutorial para aprender react
1629,7f6c0ff8-1772-4a05-8eb4-8cc218db83c1,11886,3,4,2021-07-06 21:24:55.435819,tutorial para aprender react
1630,c9909848-691b-4ad1-bb7f-f11d365fc496,12631,1,5,2021-07-06 21:28:28.712088,tutorial para aprender react
1631,7f6c0ff8-1772-4a05-8eb4-8cc218db83c1,12229,1,4,2021-07-06 21:28:37.687048,cómo puedo hacer testing
1632,7f6c0ff8-1772-4a05-8eb4-8cc218db83c1,13489,2,4,2021-07-06 21:28:46.291971,cómo puedo hacer testing
1633,7f6c0ff8-1772-4a05-8eb4-8cc218db83c1,13466,3,4,2021-07-06 21:28:53.082108,cómo puedo hacer testing
1634,7f6c0ff8-1772-4a05-8eb4-8cc218db83c1,13098,1,4,2021-07-06 21:30:00.600190,cómo mejorar la comunicación de equipo
1635,7f6c0ff8-1772-4a05-8eb4-8cc218db83c1,12608,2,4,2021-07-06 21:30:07.580372,cómo mejorar la comunicación de equipo
1636,c9909848-691b-4ad1-bb7f-f11d365fc496,12631,1,5,2021-07-06 21:31:45.766952,tutorial para aprender react
1637,c9909848-691b-4ad1-bb7f-f11d365fc496,13209,2,5,2021-07-06 21:31:54.761523,tutorial para aprender react
1638,c9909848-691b-4ad1-bb7f-f11d365fc496,11886,3,5,2021-07-06 21:32:09.233003,tutorial para aprender react
1639,7f6c0ff8-1772-4a05-8eb4-8cc218db83c1,13216,1,5,2021-07-06 21:32:29.144250,cómo usar git
1640,7f6c0ff8-1772-4a05-8eb4-8cc218db83c1,13059,1,5,2021-07-06 21:33:03.888842,cómo usar git
1641,7f6c0ff8-1772-4a05-8eb4-8cc218db83c1,12299,1,3,2021-07-06 21:33:22.568046,cómo usar git
1642,c9909848-691b-4ad1-bb7f-f11d365fc496,13466,1,5,2021-07-06 21:33:34.503467,como puedo hacer testing
1643,c9909848-691b-4ad1-bb7f-f11d365fc496,12354,2,5,2021-07-06 21:33:47.154487,como puedo hacer testing
1644,c9909848-691b-4ad1-bb7f-f11d365fc496,13564,3,5,2021-07-06 21:33:53.945757,como puedo hacer testing
1645,7f6c0ff8-1772-4a05-8eb4-8cc218db83c1,11564,1,3,2021-07-06 21:34:48.421358,aws
1646,c9909848-691b-4ad1-bb7f-f11d365fc496,13098,1,5,2021-07-06 21:35:07.184779,como mejorar la comunicación de equipo
1647,7f6c0ff8-1772-4a05-8eb4-8cc218db83c1,13249,1,1,2021-07-06 21:35:10.138677,aws
1648,7f6c0ff8-1772-4a05-8eb4-8cc218db83c1,13496,1,2,2021-07-06 21:35:32.223799,aws
1649,c9909848-691b-4ad1-bb7f-f11d365fc496,11793,2,2,2021-07-06 21:35:41.003460,como mejorar la comunicación de equipo
1650,c9909848-691b-4ad1-bb7f-f11d365fc496,13467,3,5,2021-07-06 21:35:58.709687,como mejorar la comunicación de equipo
1651,7f6c0ff8-1772-4a05-8eb4-8cc218db83c1,13256,1,3,2021-07-06 21:36:42.497998,django rest
1652,f974437a-898f-4fdc-bb42-44c89f6b40db,12631,1,1,2021-07-06 21:37:11.283855,Tutorial para aprender react
1653,7f6c0ff8-1772-4a05-8eb4-8cc218db83c1,12608,1,1,2021-07-06 21:37:32.698298,django rest
1654,7f6c0ff8-1772-4a05-8eb4-8cc218db83c1,12542,1,3,2021-07-06 21:37:46.693898,django rest
1655,f974437a-898f-4fdc-bb42-44c89f6b40db,13209,2,5,2021-07-06 21:38:12.687038,Tutorial para aprender react
1656,7f6c0ff8-1772-4a05-8eb4-8cc218db83c1,13088,1,4,2021-07-06 21:38:38.285831,pull request
1657,f974437a-898f-4fdc-bb42-44c89f6b40db,11886,3,4,2021-07-06 21:38:40.074842,Tutorial para aprender react
1658,7f6c0ff8-1772-4a05-8eb4-8cc218db83c1,11901,1,1,2021-07-06 21:38:58.362717,pull request
1659,7f6c0ff8-1772-4a05-8eb4-8cc218db83c1,12844,1,4,2021-07-06 21:39:10.845398,pull request
1660,39362759-b9b1-4d5d-a584-e9b4a866e9df,13117,1,4,2021-07-06 21:39:15.382186,software
1661,f974437a-898f-4fdc-bb42-44c89f6b40db,12229,1,2,2021-07-06 21:42:16.657597,Cómo puedo hacer testing
1662,c9909848-691b-4ad1-bb7f-f11d365fc496,13158,1,5,2021-07-06 21:42:30.930804,cómo usar git
1663,f974437a-898f-4fdc-bb42-44c89f6b40db,13489,2,5,2021-07-06 21:42:38.473684,Cómo puedo hacer testing
1664,f974437a-898f-4fdc-bb42-44c89f6b40db,13466,3,4,2021-07-06 21:43:19.525628,Cómo puedo hacer testing
1665,f974437a-898f-4fdc-bb42-44c89f6b40db,13098,1,5,2021-07-06 21:45:46.235387,cómo mejorar la comunicación de equipo
1666,f974437a-898f-4fdc-bb42-44c89f6b40db,12608,2,1,2021-07-06 21:46:26.078610,cómo mejorar la comunicación de equipo
1667,f974437a-898f-4fdc-bb42-44c89f6b40db,11793,3,4,2021-07-06 21:46:43.178750,cómo mejorar la comunicación de equipo
1668,f974437a-898f-4fdc-bb42-44c89f6b40db,13216,1,3,2021-07-06 21:48:16.684310,cómo usar git
1669,c9909848-691b-4ad1-bb7f-f11d365fc496,13397,1,5,2021-07-06 21:48:30.008543,fotos react native
1670,0e46fb32-0dc6-4bf3-9e96-aae3f7d22b97,12631,1,2,2021-07-06 21:48:54.538280,Tutorial para aprender react
1671,0e46fb32-0dc6-4bf3-9e96-aae3f7d22b97,13209,2,2,2021-07-06 21:49:24.859820,Tutorial para aprender react
1672,0e46fb32-0dc6-4bf3-9e96-aae3f7d22b97,11886,3,2,2021-07-06 21:49:37.711286,Tutorial para aprender react
1673,f974437a-898f-4fdc-bb42-44c89f6b40db,13059,1,3,2021-07-06 21:50:20.448968,cómo usar git
1674,f974437a-898f-4fdc-bb42-44c89f6b40db,13239,1,1,2021-07-06 21:50:39.708787,cómo usar git
1675,c9909848-691b-4ad1-bb7f-f11d365fc496,12740,1,5,2021-07-06 21:50:43.981218,react native searchable dropdown
1676,f974437a-898f-4fdc-bb42-44c89f6b40db,12779,1,4,2021-07-06 21:51:11.181356,cómo configurar docker
1677,f974437a-898f-4fdc-bb42-44c89f6b40db,12389,1,1,2021-07-06 21:51:28.967053,cómo configurar docker
1678,c9909848-691b-4ad1-bb7f-f11d365fc496,13273,1,3,2021-07-06 21:51:39.169189,react native searchable dropdown
1679,f974437a-898f-4fdc-bb42-44c89f6b40db,12630,1,3,2021-07-06 21:51:41.627142,cómo configurar docker
1680,0e46fb32-0dc6-4bf3-9e96-aae3f7d22b97,12229,1,2,2021-07-06 21:52:17.543112,Cómo puedo hacer testing
1681,c9909848-691b-4ad1-bb7f-f11d365fc496,13374,1,5,2021-07-06 21:52:39.890347,fotos react native
1682,0e46fb32-0dc6-4bf3-9e96-aae3f7d22b97,13098,1,1,2021-07-06 21:52:59.042661,Cómo mejorar la comunicación de equipo
1683,0e46fb32-0dc6-4bf3-9e96-aae3f7d22b97,12608,2,1,2021-07-06 21:53:09.750353,Cómo mejorar la comunicación de equipo
1684,0e46fb32-0dc6-4bf3-9e96-aae3f7d22b97,11793,3,1,2021-07-06 21:53:21.622589,Cómo mejorar la comunicación de equipo
1685,f974437a-898f-4fdc-bb42-44c89f6b40db,11535,1,3,2021-07-06 21:53:27.052478,cómo negociar requisitos con el cliente
1686,f974437a-898f-4fdc-bb42-44c89f6b40db,12616,1,2,2021-07-06 21:53:36.006891,cómo negociar requisitos con el cliente
1687,f974437a-898f-4fdc-bb42-44c89f6b40db,11793,1,3,2021-07-06 21:53:46.463327,cómo negociar requisitos con el cliente
1688,c9909848-691b-4ad1-bb7f-f11d365fc496,12608,1,3,2021-07-06 21:54:30.701584,react native searchable dropdown
1689,c9909848-691b-4ad1-bb7f-f11d365fc496,13324,1,5,2021-07-06 21:55:16.161843,react native searchable dropdown
1690,f974437a-898f-4fdc-bb42-44c89f6b40db,13109,1,5,2021-07-06 21:55:36.781004,como configurar secretos en aws
1691,c9909848-691b-4ad1-bb7f-f11d365fc496,12059,1,3,2021-07-06 21:56:07.361758,react native searchable dropdown
1692,f974437a-898f-4fdc-bb42-44c89f6b40db,12608,1,3,2021-07-06 21:56:26.838603,como configurar secretos en aws
1693,f974437a-898f-4fdc-bb42-44c89f6b40db,11593,1,1,2021-07-06 21:56:34.609885,como configurar secretos en aws
1694,c9909848-691b-4ad1-bb7f-f11d365fc496,12271,1,3,2021-07-06 22:01:26.025932,documento de diseño
1695,c9909848-691b-4ad1-bb7f-f11d365fc496,11666,1,5,2021-07-06 22:02:36.272962,documento de diseño
1696,c9909848-691b-4ad1-bb7f-f11d365fc496,11755,1,4,2021-07-06 22:03:17.755097,documento de diseño
1697,0e46fb32-0dc6-4bf3-9e96-aae3f7d22b97,13216,1,3,2021-07-06 22:24:20.641853,como usar git
1698,0e46fb32-0dc6-4bf3-9e96-aae3f7d22b97,13216,1,3,2021-07-06 22:24:36.547224,como usar git
1699,0e46fb32-0dc6-4bf3-9e96-aae3f7d22b97,12299,1,5,2021-07-06 22:24:49.585003,como usar git
1700,0e46fb32-0dc6-4bf3-9e96-aae3f7d22b97,13158,1,1,2021-07-06 22:25:08.007999,como usar git
1701,0e46fb32-0dc6-4bf3-9e96-aae3f7d22b97,13450,1,2,2021-07-06 22:25:22.542870,como usar git
1702,0e46fb32-0dc6-4bf3-9e96-aae3f7d22b97,13441,1,5,2021-07-06 22:33:12.206860,docker
1703,0e46fb32-0dc6-4bf3-9e96-aae3f7d22b97,11863,1,1,2021-07-06 22:33:43.435691,docker
1704,0e46fb32-0dc6-4bf3-9e96-aae3f7d22b97,11907,1,3,2021-07-06 22:34:29.256322,docker
1705,0e46fb32-0dc6-4bf3-9e96-aae3f7d22b97,13117,1,3,2021-07-06 22:35:18.338395,ECS
1706,0e46fb32-0dc6-4bf3-9e96-aae3f7d22b97,12934,1,1,2021-07-06 22:35:30.714479,ECS
1707,0e46fb32-0dc6-4bf3-9e96-aae3f7d22b97,12934,1,2,2021-07-06 22:35:34.105869,ECS
1708,0e46fb32-0dc6-4bf3-9e96-aae3f7d22b97,12608,1,2,2021-07-06 22:36:06.498412,ECS
1709,0e46fb32-0dc6-4bf3-9e96-aae3f7d22b97,12608,1,2,2021-07-06 22:36:13.737016,ECS
1710,0e46fb32-0dc6-4bf3-9e96-aae3f7d22b97,11194,1,3,2021-07-06 22:36:53.638758,arquitectura
1711,0e46fb32-0dc6-4bf3-9e96-aae3f7d22b97,13533,1,3,2021-07-06 22:37:30.249046,arquitectura
1712,0e46fb32-0dc6-4bf3-9e96-aae3f7d22b97,11897,1,3,2021-07-06 22:38:12.106681,arquitectura
1713,155b3a4e-a49a-448b-b246-dabfda2dfc8a,13469,1,3,2021-07-06 22:47:32.800778,react
1714,155b3a4e-a49a-448b-b246-dabfda2dfc8a,12608,1,5,2021-07-06 22:51:17.725415,django
1715,155b3a4e-a49a-448b-b246-dabfda2dfc8a,13344,1,1,2021-07-06 22:51:36.827591,django
1716,155b3a4e-a49a-448b-b246-dabfda2dfc8a,13551,1,1,2021-07-06 22:51:45.581329,django
1717,155b3a4e-a49a-448b-b246-dabfda2dfc8a,11770,1,1,2021-07-06 22:52:32.440341,deploy
1718,155b3a4e-a49a-448b-b246-dabfda2dfc8a,13189,1,5,2021-07-06 22:52:43.143058,deploy
1719,155b3a4e-a49a-448b-b246-dabfda2dfc8a,13350,1,1,2021-07-06 22:53:01.447405,deploy
1720,155b3a4e-a49a-448b-b246-dabfda2dfc8a,12269,1,5,2021-07-06 22:53:46.846057,github actions
1721,155b3a4e-a49a-448b-b246-dabfda2dfc8a,12339,1,2,2021-07-06 22:53:53.257366,github actions
1722,155b3a4e-a49a-448b-b246-dabfda2dfc8a,13103,1,1,2021-07-06 22:53:57.650291,github actions
1723,97f03b49-825f-4aab-be10-dfabf7bf1e8e,13469,1,1,2021-07-06 23:34:53.006195,react
1724,97f03b49-825f-4aab-be10-dfabf7bf1e8e,12595,2,1,2021-07-06 23:35:17.793824,react
1725,97f03b49-825f-4aab-be10-dfabf7bf1e8e,13463,3,2,2021-07-06 23:35:42.844132,react
1726,97f03b49-825f-4aab-be10-dfabf7bf1e8e,13466,1,5,2021-07-06 23:37:38.237272,Testing
1727,97f03b49-825f-4aab-be10-dfabf7bf1e8e,13466,1,5,2021-07-06 23:38:42.988801,Testing
1728,97f03b49-825f-4aab-be10-dfabf7bf1e8e,13098,1,3,2021-07-06 23:39:54.647836,Cómo mejorar la comunicación de equipo
1729,97f03b49-825f-4aab-be10-dfabf7bf1e8e,12608,1,1,2021-07-06 23:43:33.389121,redux
1730,97f03b49-825f-4aab-be10-dfabf7bf1e8e,11580,1,3,2021-07-06 23:43:56.583466,redux
1731,97f03b49-825f-4aab-be10-dfabf7bf1e8e,11593,1,1,2021-07-06 23:44:11.536376,redux
1732,97f03b49-825f-4aab-be10-dfabf7bf1e8e,12840,1,1,2021-07-06 23:44:26.803884,redux
1733,97f03b49-825f-4aab-be10-dfabf7bf1e8e,12170,1,1,2021-07-06 23:45:05.157365,heroku
1734,97f03b49-825f-4aab-be10-dfabf7bf1e8e,13496,1,1,2021-07-06 23:45:13.317742,heroku
1735,97f03b49-825f-4aab-be10-dfabf7bf1e8e,13064,1,1,2021-07-06 23:45:41.696377,heroku
1736,97f03b49-825f-4aab-be10-dfabf7bf1e8e,12162,1,1,2021-07-06 23:45:59.232200,heroku
1737,97f03b49-825f-4aab-be10-dfabf7bf1e8e,12336,1,2,2021-07-06 23:46:45.007697,mobile
1738,97f03b49-825f-4aab-be10-dfabf7bf1e8e,12336,1,1,2021-07-06 23:46:45.984954,mobile
1739,97f03b49-825f-4aab-be10-dfabf7bf1e8e,13550,1,1,2021-07-06 23:46:57.120025,mobile
1740,97f03b49-825f-4aab-be10-dfabf7bf1e8e,13241,1,1,2021-07-06 23:47:16.522858,mobile
1741,97f03b49-825f-4aab-be10-dfabf7bf1e8e,13241,1,2,2021-07-06 23:47:21.168608,mobile
1742,7a27dab2-9c24-4a15-9c68-f1028d9a5bb6,12060,1,4,2021-07-07 10:14:44.045752,Tutorial para aprender react
1743,7a27dab2-9c24-4a15-9c68-f1028d9a5bb6,12885,2,3,2021-07-07 10:15:47.187641,Tutorial para aprender react
1744,7a27dab2-9c24-4a15-9c68-f1028d9a5bb6,13374,3,3,2021-07-07 10:16:25.980422,Tutorial para aprender react
1745,7a27dab2-9c24-4a15-9c68-f1028d9a5bb6,12269,1,3,2021-07-07 10:21:19.972706,Como usar git
1746,7a27dab2-9c24-4a15-9c68-f1028d9a5bb6,13618,1,4,2021-07-07 10:21:52.692263,Como usar git
1747,7a27dab2-9c24-4a15-9c68-f1028d9a5bb6,13136,1,1,2021-07-07 10:22:15.907441,Como usar git
1748,7a27dab2-9c24-4a15-9c68-f1028d9a5bb6,12060,1,3,2021-07-07 10:23:36.792443,redux
1749,7a27dab2-9c24-4a15-9c68-f1028d9a5bb6,13472,1,3,2021-07-07 10:23:51.031886,redux
1750,7a27dab2-9c24-4a15-9c68-f1028d9a5bb6,13385,1,3,2021-07-07 10:24:17.172013,redux
1751,7a27dab2-9c24-4a15-9c68-f1028d9a5bb6,13255,1,1,2021-07-07 10:25:11.336174,antdesign
1752,7a27dab2-9c24-4a15-9c68-f1028d9a5bb6,13170,1,2,2021-07-07 10:25:23.171471,antdesign
1753,7a27dab2-9c24-4a15-9c68-f1028d9a5bb6,13378,1,3,2021-07-07 10:25:42.441344,antdesign
1754,7a27dab2-9c24-4a15-9c68-f1028d9a5bb6,13109,1,5,2021-07-07 10:26:31.819561,zmartboard
1755,7a27dab2-9c24-4a15-9c68-f1028d9a5bb6,11831,1,3,2021-07-07 10:26:49.557536,zmartboard
